2025-06-03 00:00:02 Line: 11, : Request start: 127.0.0.1
2025-06-03 00:05:32 Line: 11, : Request start: 127.0.0.1
2025-06-03 00:05:32 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 58
2025-06-03 00:05:33 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: 7777917953
2025-06-03 00:05:33 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 59
2025-06-03 00:05:33 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: DOSTAWA
2025-06-03 00:05:34 Line: 337, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: PA 91/2025
2025-06-03 00:05:34 Line: 95, APISubiektGT\SubiektGT\order->add: Request finish: 127.0.0.1
2025-06-03 00:05:34 Line: 11, : Request start: 127.0.0.1
2025-06-03 00:05:34 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 58
2025-06-03 00:05:34 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: 7777917953
2025-06-03 00:05:34 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 59
2025-06-03 00:05:34 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: DOSTAWA
2025-06-03 00:05:35 Line: 337, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: PA 92/2025
2025-06-03 00:05:35 Line: 95, APISubiektGT\SubiektGT\order->add: Request finish: 127.0.0.1
2025-06-03 00:06:03 Line: 11, : Request start: 127.0.0.1
2025-06-03 00:06:04 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 77
2025-06-03 00:06:04 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: 6902048258341
2025-06-03 00:06:04 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 59
2025-06-03 00:06:04 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: DOSTAWA
2025-06-03 00:06:04 Line: 337, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: FS 190/2025
2025-06-03 00:06:04 Line: 95, APISubiektGT\SubiektGT\order->add: Request finish: 127.0.0.1
2025-06-03 00:06:04 Line: 11, : Request start: 127.0.0.1
2025-06-03 00:06:05 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 77
2025-06-03 00:06:05 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: 6902048258341
2025-06-03 00:06:05 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 59
2025-06-03 00:06:05 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: DOSTAWA
2025-06-03 00:06:05 Line: 337, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: FS 191/2025
2025-06-03 00:06:05 Line: 95, APISubiektGT\SubiektGT\order->add: Request finish: 127.0.0.1
2025-06-03 00:06:05 Line: 11, : Request start: 127.0.0.1
2025-06-03 00:06:05 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 77
2025-06-03 00:06:05 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: 6902048258341
2025-06-03 00:06:06 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 59
2025-06-03 00:06:06 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: DOSTAWA
2025-06-03 00:06:06 Line: 337, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: FS 192/2025
2025-06-03 00:06:06 Line: 95, APISubiektGT\SubiektGT\order->add: Request finish: 127.0.0.1
2025-06-03 00:06:08 Line: 11, : Request start: 127.0.0.1
2025-06-03 00:06:08 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 77
2025-06-03 00:06:08 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: 6902048258341
2025-06-03 00:06:08 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 59
2025-06-03 00:06:08 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: DOSTAWA
2025-06-03 00:06:09 Line: 337, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: FS 193/2025
2025-06-03 00:06:09 Line: 95, APISubiektGT\SubiektGT\order->add: Request finish: 127.0.0.1
2025-06-03 00:06:09 Line: 11, : Request start: 127.0.0.1
2025-06-03 00:06:09 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 77
2025-06-03 00:06:09 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: 6902048258341
2025-06-03 00:06:09 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 59
2025-06-03 00:06:09 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: DOSTAWA
2025-06-03 00:06:10 Line: 337, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: FS 194/2025
2025-06-03 00:06:10 Line: 95, APISubiektGT\SubiektGT\order->add: Request finish: 127.0.0.1
2025-06-03 00:06:10 Line: 11, : Request start: 127.0.0.1
2025-06-03 00:06:10 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 77
2025-06-03 00:06:10 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: 6902048258341
2025-06-03 00:06:10 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 59
2025-06-03 00:06:10 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: DOSTAWA
2025-06-03 00:06:11 Line: 337, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: FS 195/2025
2025-06-03 00:06:11 Line: 95, APISubiektGT\SubiektGT\order->add: Request finish: 127.0.0.1
2025-06-03 00:06:14 Line: 11, : Request start: 127.0.0.1
2025-06-03 00:06:14 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 77
2025-06-03 00:06:14 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: 6902048258341
2025-06-03 00:06:14 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 59
2025-06-03 00:06:14 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: DOSTAWA
2025-06-03 00:06:15 Line: 337, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: FS 196/2025
2025-06-03 00:06:15 Line: 95, APISubiektGT\SubiektGT\order->add: Request finish: 127.0.0.1
2025-06-03 00:06:15 Line: 11, : Request start: 127.0.0.1
2025-06-03 00:06:15 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 77
2025-06-03 00:06:15 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: 6902048258341
2025-06-03 00:06:15 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 59
2025-06-03 00:06:15 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: DOSTAWA
2025-06-03 00:06:16 Line: 337, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: FS 197/2025
2025-06-03 00:06:16 Line: 95, APISubiektGT\SubiektGT\order->add: Request finish: 127.0.0.1
2025-06-03 00:06:16 Line: 11, : Request start: 127.0.0.1
2025-06-03 00:06:16 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 77
2025-06-03 00:06:16 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: 6902048258341
2025-06-03 00:06:16 Line: 90, APISubiektGT\SubiektGT\SubiektObj->get: Pobrano dane obiektu id: 59
2025-06-03 00:06:16 Line: 74, APISubiektGT\SubiektGT\Order->addPosition: Dodaje pozycje o kodzie: DOSTAWA
2025-06-03 00:06:17 Line: 337, APISubiektGT\SubiektGT\Order->add: Utworzono zamówienie od klienta: FS 198/2025
2025-06-03 00:06:17 Line: 95, APISubiektGT\SubiektGT\order->add: Request finish: 127.0.0.1
2025-06-03 00:06:22 Line: 11, : Request start: 127.0.0.1
2025-06-03 00:06:25 Line: 108, APISubiektGT\SubiektGT\Order->getPdf: Wygenerowano pdf dokumentu: FS 196/2025
2025-06-03 00:06:25 Line: 95, APISubiektGT\SubiektGT\order->getpdf: Request finish: 127.0.0.1
2025-06-03 00:06:26 Line: 11, : Request start: 127.0.0.1
2025-06-03 00:06:29 Line: 108, APISubiektGT\SubiektGT\Order->getPdf: Wygenerowano pdf dokumentu: FS 197/2025
2025-06-03 00:06:29 Line: 95, APISubiektGT\SubiektGT\order->getpdf: Request finish: 127.0.0.1
2025-06-03 00:06:29 Line: 11, : Request start: 127.0.0.1
2025-06-03 00:06:32 Line: 108, APISubiektGT\SubiektGT\Order->getPdf: Wygenerowano pdf dokumentu: FS 198/2025
2025-06-03 00:06:32 Line: 95, APISubiektGT\SubiektGT\order->getpdf: Request finish: 127.0.0.1
2025-06-03 00:12:35 Line: 11, : Request start: 127.0.0.1
2025-06-03 00:12:36 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-03 00:12:36 Line: 11, : Request start: 127.0.0.1
2025-06-03 00:12:36 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-03 00:12:36 Line: 11, : Request start: 127.0.0.1
2025-06-03 00:12:36 Line: 95, APISubiektGT\SubiektGT\order->getNrByExternalId: Request finish: 127.0.0.1
2025-06-03 00:12:36 Line: 11, : Request start: 127.0.0.1
